0.396151;0.409932;0.000000;0.000000;0.520317;0.000000;0.000000;0.000000;0.000000;0.799717;0.000000;0.000000;0.803566;0.778549;0.000000;0.000000;0.697398;0.408911;0.000000;0.519597;0.000000;0.000000;0.000000;0.000000;0.862640;0.000000;0.474988;0.800971;0.000000;0.473574;0.491195;0.000000;0.000000;0.557485;0.000000;0.000000;0.537423;0.000000;0.000000;0.533714;0.000000;0.000000;0.348943;0.788748;0.656658;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.575405;0.000000;0.000000;0.314832;0.492719;0.000000;0.000000;0.000000;0.000000;0.000000;0.665174;0.381532;0.000000;0.000000;0.356869;0.000000;0.000000;0.549212;0.000000;0.000000;0.000000;0.759715;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353495;0.000000;0.000000;0.740022;0.333914;0.000000;0.000000;0.749875;0.000000;0.000000;0.000000;0.000000;0.655254;0.552885;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.080129;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.264236;0.000000;0.000000;0.000000;0.356186;0.103545;0.000000;0.654462;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.412948;0.696045;0.000000;0.000000;0.498119;0.641425;0.581535;0.451626;0.000000;0.000000;0.339845;0.228269;0.000000;0.000000;0.000000;0.000000;0.587275;0.350634;0.154553;0.000000;0.000000;0.786197;0.371917;0.761736;0.498738;0.669258;0.000000;0.694932;0.481765;0.000000;0.382904;0.000000;0.000000;0.280968;0.236203;0.109816;0.000000;0.000000;0.541909;0.774493;0.000000;0.455812;0.000000;0.000000;0.000000;0.000000;0.694794;0.000000;0.000000;0.428638;0.000000;0.000000;0.000000;0.562155;0.030223;0.000000;0.604349;0.560465;0.000000;0.000000;0.507368;0.844200;0.478823;0.000000;0.722169;0.000000;0.633234;0.000000;0.000000;0.544777;0.541219;0.000000;0.327760;0.623343;0.000000;0.000000;0.595775;0.000000;0.000000;0.000000;0.000000;0.470969;0.802333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.827366;0.354018;0.000000;0.000000;0.000000;0.000000;0.622320;0.000000;0.000000;0.000000;0.473102;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.701905;0.368752;0.000000;0.000000;0.486391;0.292726;0.000000;0.000000;0.341874;0.653790;0.802240;0.444067;0.576568;0.000000;0.866835;0.000000;0.310591;
0.000000;0.886936;0.000000;0.581648;0.277237;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.512068;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.782655;0.000000;0.000000;0.000000;0.000000;0.219694;0.258842;0.000000;0.000000;0.000000;0.000000;0.402881;0.000000;0.511018;0.000000;0.000000;0.000000;0.000000;0.786211;0.000000;0.000000;0.000000;0.606633;0.000000;0.000000;0.812923;0.533864;0.717198;0.652453;0.000000;0.000000;0.000000;0.000000;0.827215;0.364019;0.379190;0.000000;0.000000;0.257740;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.469065;0.000000;0.000000;0.000000;0.319344;0.554506;0.000000;0.532262;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.294002;0.000000;0.469737;0.565364;0.000000;0.000000;0.673181;0.740784;0.000000;0.000000;0.000000;0.000000;0.691615;0.000000;0.000000;0.411558;0.000000;0.000000;0.000000;0.000000;0.000000;0.524035;0.000000;0.000000;0.000000;0.300541;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.858879;0.000000;0.000000;0.000000;0.963440;0.000000;0.000000;0.000000;0.000000;0.514276;0.000000;0.000000;0.484119;0.000000;0.000000;0.000000;0.000000;0.510757;0.839243;0.000000;0.000000;0.000000;0.000000;0.000000;0.719646;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.749347;0.000000;0.000000;0.000000;0.000000;0.000000;0.713222;0.000000;0.000000;0.000000;0.427469;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.215655;0.000000;0.000000;0.510692;0.493477;0.000000;0.000000;0.000000;0.000000;0.322585;0.000000;0.783333;0.000000;0.000000;0.000000;0.000000;0.413869;0.000000;0.000000;0.000000;0.457484;0.000000;0.000000;0.000000;0.511088;0.000000;0.146099;0.000000;0.700692;0.000000;0.000000;0.000000;0.000000;0.000000;0.221877;0.000000;0.000000;0.590936;0.203369;0.000000;0.000000;0.000000;0.788356;0.000000;0.000000;0.567856;0.491131;0.645467;0.699626;0.000000;0.000000;0.281117;0.215329;0.000000;0.446668;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.716973;0.249111;0.000000;0.219964;0.000000;0.000000;0.000000;0.542896;
0.000000;0.500243;0.000000;0.000000;0.000000;0.190330;0.530189;0.000000;0.375307;0.000000;0.324596;0.000000;0.386790;0.203565;0.323323;0.388005;0.716827;0.491737;0.000000;0.253459;0.286450;0.344980;0.425088;0.000000;0.000000;0.428418;0.000000;0.111980;0.000000;0.000000;0.000000;0.000000;0.000000;0.400887;0.000000;0.000000;0.593589;0.000000;0.000000;0.657744;0.000000;0.000000;0.000000;0.402192;0.526023;0.260370;0.000000;0.000000;0.000000;0.000000;0.000000;0.495427;0.000000;0.000000;0.000000;0.644697;0.000000;0.287646;0.000000;0.527039;0.000000;0.228840;0.000000;0.692309;0.586019;0.584746;0.419419;0.000000;0.590010;0.000000;0.500432;0.000000;0.000000;0.000000;0.000000;0.000000;0.761670;0.304801;0.425264;0.000000;0.568443;0.000000;0.000000;0.321803;0.000000;0.000000;0.000000;0.000000;0.000000;0.344667;0.413947;0.383544;0.703700;0.000000;0.563785;0.000000;0.542165;0.000000;0.000000;0.000000;0.671960;0.000000;0.000000;0.853283;0.000000;0.271691;0.000000;0.000000;0.000000;0.529172;0.489876;0.000000;0.000000;0.607478;0.431006;0.000000;0.000000;0.000000;0.000000;0.000000;0.858491;0.000000;0.471502;0.000000;0.000000;0.000000;0.000000;0.000000;0.563715;0.000000;0.000000;0.810202;0.601657;0.795696;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.414445;0.375516;0.438643;0.754729;0.405711;0.581150;0.283032;0.605702;0.115892;0.501411;0.510393;0.806241;0.781458;0.000000;0.724182;0.362849;0.000000;0.000000;0.461441;0.000000;0.000000;0.000000;0.720471;0.000000;0.000000;0.497815;0.000000;0.000000;0.000000;0.000000;0.000000;0.685855;0.000000;0.817078;0.000000;0.502985;0.000000;0.613484;0.000000;0.000000;0.610196;0.000000;0.000000;0.000000;0.000000;0.760108;0.425442;0.786485;0.000000;0.000000;0.336470;0.000000;0.705428;0.793107;0.793854;0.000000;0.000000;0.144868;0.000000;0.000000;0.141723;0.000000;0.000000;0.609912;0.501089;0.000000;0.415108;0.000000;0.000000;0.650939;0.000000;0.664857;0.000000;0.584978;0.461255;0.261337;0.685314;0.000000;0.000000;0.579465;0.000000;0.712862;0.321026;0.000000;0.000000;0.000000;0.000000;0.000000;0.332798;0.386272;0.000000;0.854507;0.000000;0.551962;0.000000;0.000000;0.790234;0.452215;0.000000;0.000000;0.347548;0.000000;0.477237;0.000000;0.000000;0.000000;0.488431;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.652785;0.095578;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.660333;0.000000;0.000000;0.797790;0.526632;0.064304;0.000000;0.000000;0.000000;0.000000;0.687306;0.195521;0.000000;0.000000;0.835615;0.000000;0.000000;0.381042;0.000000;0.000000;0.000000;0.000000;0.000000;0.246476;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.779911;0.000000;0.405911;0.000000;0.000000;0.000000;0.000000;0.528692;0.104246;0.000000;0.000000;0.000000;0.000000;0.000000;0.317401;0.468550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.725264;0.000000;0.266923;0.000000;0.000000;0.000000;0.000000;0.000000;0.539569;0.000000;0.000000;0.415206;0.000000;0.000000;0.264847;0.000000;0.000000;0.000000;0.558969;0.000000;0.000000;0.000000;0.000000;0.000000;0.211217;0.000000;0.000000;0.000000;0.921775;0.000000;0.371510;0.000000;0.000000;0.000000;0.000000;0.000000;0.547385;0.000000;0.540874;0.000000;0.000000;0.736952;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.485828;0.000000;0.594803;0.535447;0.000000;0.000000;0.000000;0.254210;0.409948;0.000000;0.000000;0.000000;0.274692;0.650575;0.774457;0.000000;0.310982;0.214186;0.000000;0.000000;0.000000;0.600910;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.274457;0.000000;0.584391;0.389340;0.000000;0.000000;0.513374;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.234740;0.000000;0.000000;0.000000;0.000000;0.000000;0.327425;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.420360;0.532265;0.672800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.035121;0.418347;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.886942;0.000000;0.000000;0.725284;0.000000;0.000000;0.254979;0.643771;0.470172;0.000000;0.000000;0.000000;0.000000;0.549104;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.754342;0.000000;
0.000000;0.000000;0.000000;0.738648;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.230507;0.333905;0.184182;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.663162;0.000000;0.000000;0.000000;0.479246;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.273254;0.499525;0.000000;0.000000;0.562673;0.000000;0.573751;0.000000;0.232051;0.000000;0.000000;0.952224;0.000000;0.585943;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.791833;0.437845;0.000000;0.750496;0.000000;0.000000;0.000000;0.000000;0.000000;0.491968;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.592866;0.000000;0.000000;0.000000;0.000000;0.000000;0.746407;0.000000;0.000000;0.000000;0.326686;0.000000;0.489404;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.077257;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.609221;0.498163;0.184744;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.361812;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.329027;0.000000;0.000000;0.000000;0.000000;0.339615;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.484747;0.518048;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.558505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408692;0.000000;0.000000;0.000000;0.412618;0.000000;0.000000;0.000000;0.207326;0.000000;0.750511;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.527127;0.644976;0.000000;0.000000;0.000000;0.324298;0.000000;0.508995;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.215254;0.445305;0.590268;0.192301;0.000000;0.597164;0.000000;0.000000;0.000000;0.000000;0.550411;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.689189;0.475119;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.724319;0.607512;0.257321;0.000000;0.000000;0.000000;0.000000;0.000000;0.146673;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.456963;0.000000;0.000000;0.502477;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.607085;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.811402;0.000000;0.296119;0.000000;0.000000;0.480418;0.376722;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.294462;0.683845;0.354172;0.000000;0.610010;0.922959;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.719276;0.768484;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.296685;0.180450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.642363;0.000000;0.470186;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.479218;0.000000;0.000000;0.000000;0.000000;0.280787;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.893628;0.000000;0.070881;0.000000;0.000000;0.239901;0.000000;0.000000;0.000000;0.888973;0.000000;0.000000;0.000000;0.000000;0.000000;0.598557;0.000000;0.000000;0.000000;0.000000;0.553468;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316920;0.225682;0.000000;0.000000;0.000000;0.757064;0.000000;0.000000;0.000000;0.000000;0.366333;0.847082;0.000000;0.000000;0.000000;0.000000;0.459938;0.398549;0.455875;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.525195;0.877350;0.000000;0.000000;0.280649;0.877057;0.000000;0.151315;0.000000;0.749923;0.000000;0.742024;0.000000;0.000000;0.226564;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.764683;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.742843;0.480240;0.000000;0.000000;0.000000;0.000000;0.000000;0.630003;0.710282;0.000000;0.000000;0.000000;0.415062;0.000000;0.000000;0.241315;0.000000;0.383928;0.000000;0.560979;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.526528;0.000000;0.588445;0.476399;0.000000;0.000000;0.000000;0.000000;0.883721;0.000000;0.492074;0.000000;0.444678;0.000000;0.000000;0.000000;0.442138;0.000000;0.479173;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.265174;0.174572;0.000000;0.000000;0.588243;0.398068;0.468212;0.900515;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.422493;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.423452;0.000000;0.417844;0.445365;0.000000;0.000000;0.000000;0.000000;0.737367;0.000000;0.323844;0.422442;0.000000;0.670888;0.000000;0.689864;0.393349;0.349551;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.338073;0.000000;0.000000;0.000000;0.000000;0.096646;0.000000;0.484868;0.000000;0.446264;0.000000;0.145131;0.048627;0.000000;0.305653;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.062162;0.000000;0.269084;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.156669;0.000000;0.536178;0.000000;0.455930;0.000000;0.510232;0.771757;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.584434;0.410087;0.234691;0.479414;0.000000;0.000000;0.662822;0.611040;0.000000;0.826197;0.000000;0.000000;0.322113;0.000000;0.000000;0.706713;0.000000;0.185849;0.000000;0.660156;0.000000;0.921942;0.000000;0.600044;0.000000;0.000000;0.663693;0.000000;0.000000;0.000000;0.456030;0.000000;0.000000;0.000000;0.818873;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.443344;0.308865;0.000000;0.374849;0.000000;0.000000;0.000000;0.000000;0.000000;0.567733;0.725374;0.526640;0.369716;0.000000;0.580427;0.135253;0.509157;0.301630;0.000000;0.419503;0.000000;0.000000;0.358123;0.422204;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.071604;0.554355;0.452777;0.000000;0.000000;0.175984;0.000000;0.000000;0.000000;0.500856;0.772025;0.000000;0.604432;0.043335;0.000000;0.000000;0.713777;0.000000;0.135637;0.000000;0.000000;0.561113;0.579373;0.000000;0.000000;0.401197;0.000000;0.000000;0.000000;0.000000;0.258090;0.000000;0.000000;0.000000;0.469056;0.000000;0.000000;0.000000;0.083845;0.491848;0.000000;0.846411;0.000000;0.211785;0.000000;0.428967;
0.000000;0.000000;0.000000;0.000000;0.000000;0.626490;0.000000;0.000000;0.000000;0.309236;0.000000;0.000000;0.000000;0.000000;0.655191;0.549986;0.295047;0.674185;0.647034;0.000000;0.000000;0.588307;0.000000;0.000000;0.000000;0.920770;0.360842;0.583286;0.644084;0.000000;0.000000;0.516666;0.000000;0.520350;0.185781;0.000000;0.000000;0.220585;0.000000;0.000000;0.000000;0.000000;0.000000;0.322252;0.000000;0.163458;0.000000;0.416519;0.000000;0.000000;0.000000;0.000000;0.678662;0.000000;0.269545;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.187328;0.387502;0.000000;0.000000;0.579719;0.000000;0.000000;0.000000;0.089442;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.256917;0.000000;0.610316;0.000000;0.000000;0.000000;0.000000;0.000000;0.304807;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.670501;0.000000;0.232785;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.505687;0.000000;0.424664;0.000000;0.000000;0.446863;0.000000;0.000000;0.000000;0.554639;0.268211;0.692703;0.000000;0.000000;0.000000;0.000000;0.000000;0.463739;0.000000;0.000000;0.674153;0.000000;0.000000;0.000000;0.758327;0.194012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.448926;0.000000;0.000000;0.819231;0.000000;0.000000;0.000000;0.000000;0.000000;0.884951;0.000000;0.122202;0.000000;0.000000;0.459931;0.306982;0.812344;0.000000;0.000000;0.000000;0.299686;0.000000;0.000000;0.841183;0.000000;0.000000;0.413746;0.000000;0.000000;0.000000;0.499284;0.000000;0.000000;0.416186;0.000000;0.000000;0.000000;0.000000;0.000000;0.581020;0.000000;0.000000;0.000000;0.000000;0.426820;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.401527;0.000000;0.544226;0.000000;0.740668;0.000000;0.000000;0.000000;0.000000;0.000000;0.838994;0.000000;0.000000;0.000000;0.257156;0.439750;0.000000;0.358978;0.561297;0.355913;0.000000;0.420686;0.242313;0.000000;0.000000;0.000000;0.358735;0.000000;0.000000;0.381631;0.000000;0.000000;0.784550;0.112160;0.000000;0.331010;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.494941;0.000000;0.832411;0.000000;0.226621;0.000000;0.000000;0.000000;0.839499;0.000000;0.000000;0.000000;0.593990;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.358934;0.595840;0.412887;
0.000000;0.000000;0.519030;0.741379;0.000000;0.587495;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.445755;0.000000;0.705812;0.000000;0.000000;0.000000;0.000000;0.000000;0.501547;0.000000;0.000000;0.669723;0.000000;0.000000;0.000000;0.249165;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.621142;0.000000;0.000000;0.000000;0.000000;0.764603;0.000000;0.123828;0.000000;0.000000;0.266585;0.000000;0.364247;0.000000;0.521915;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.561881;0.000000;0.000000;0.000000;0.000000;0.000000;0.424787;0.000000;0.000000;0.272698;0.615783;0.298095;0.000000;0.282099;0.000000;0.441448;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.106795;0.000000;0.000000;0.270248;0.000000;0.000000;0.617661;0.000000;0.000000;0.500070;0.000000;0.000000;0.246841;0.235838;0.454595;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.286842;0.431977;0.283813;0.000000;0.000000;0.000000;0.000000;0.377858;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.675274;0.000000;0.000000;0.274419;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.465685;0.838082;0.000000;0.000000;0.000000;0.000000;0.000000;0.602527;0.000000;0.000000;0.000000;0.000000;0.464406;0.000000;0.441803;0.000000;0.000000;0.000000;0.000000;0.611461;0.419002;0.000000;0.000000;0.000000;0.609595;0.000000;0.000000;0.000000;0.685318;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.667323;0.681900;0.000000;0.000000;0.415003;0.164630;0.000000;0.632977;0.000000;0.557574;0.000000;0.470425;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.733954;0.320972;0.000000;0.000000;0.671293;0.655275;0.555011;0.587596;0.000000;0.000000;0.626728;0.000000;0.275244;0.000000;0.000000;0.717266;0.563747;0.605377;0.000000;0.569402;0.000000;0.178596;0.000000;0.525305;0.000000;0.000000;0.201703;0.411896;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.450908;0.000000;0.523620;0.000000;0.349967;0.525700;0.000000;0.360769;0.000000;0.442496;
0.000000;0.696688;0.000000;0.000000;0.110604;0.000000;0.502998;0.000000;0.000000;0.000000;0.000000;0.353170;0.000000;0.737391;0.178103;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.548789;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.379275;0.000000;0.807012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.369133;0.000000;0.000000;0.000000;0.000000;0.000000;0.427121;0.000000;0.486646;0.317783;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.443357;0.000000;0.000000;0.000000;0.474222;0.742287;0.000000;0.320422;0.527409;0.000000;0.629605;0.206853;0.000000;0.798823;0.711739;0.000000;0.000000;0.929358;0.369811;0.298153;0.000000;0.000000;0.000000;0.000000;0.000000;0.387583;0.463687;0.000000;0.000000;0.000000;0.000000;0.624934;0.000000;0.000000;0.000000;0.474336;0.000000;0.569184;0.000000;0.000000;0.000000;0.000000;0.686495;0.210399;0.000000;0.000000;0.000000;0.000000;0.640405;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.549031;0.000000;0.283911;0.000000;0.000000;0.235049;0.000000;0.000000;0.487768;0.832424;0.000000;0.000000;0.000000;0.858748;0.000000;0.724406;0.000000;0.000000;0.000000;0.307517;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.666688;0.631398;0.000000;0.000000;0.000000;0.343966;0.169469;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.566546;0.000000;0.000000;0.000000;0.329217;0.787710;0.000000;0.000000;0.000000;0.196296;0.000000;0.000000;0.000000;0.000000;0.253301;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.749916;0.000000;0.000000;0.374427;0.424181;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.344984;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.535128;0.000000;0.000000;0.312508;0.818666;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.214852;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.587360;0.237814;0.000000;0.000000;0.000000;0.681704;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.402081;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.605999;0.000000;0.000000;0.819402;0.000000;0.000000;0.000000;0.000000;0.558000;0.983957;0.351796;0.000000;0.000000;0.000000;0.000000;0.060145;0.000000;0.000000;0.309808;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.083399;0.000000;0.687881;0.000000;0.000000;0.000000;0.000000;0.555439;0.000000;0.000000;0.000000;0.000000;0.000000;0.585630;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.850164;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.509597;0.000000;0.000000;0.000000;0.840147;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.407094;0.000000;0.690237;0.858708;0.000000;0.000000;0.367896;0.000000;0.354922;0.000000;0.367440;0.219173;0.000000;0.371367;0.406394;0.000000;0.000000;0.452578;0.000000;0.597428;0.593119;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.615226;0.284183;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.501555;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.052302;0.000000;0.000000;0.331656;0.000000;0.705252;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.761963;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.348426;0.000000;0.280366;0.000000;0.000000;0.320620;0.697112;0.000000;0.000000;0.000000;0.497666;0.357662;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.794487;0.675758;0.449540;0.000000;0.000000;0.555160;0.159891;0.205954;0.000000;0.000000;0.000000;0.000000;0.000000;0.362543;0.237985;0.000000;0.724021;0.621605;0.362255;0.687744;0.731691;0.505454;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.554160;0.000000;0.000000;0.733933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.369732;0.475226;0.000000;0.000000;0.000000;0.149484;0.000000;0.000000;0.297256;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.222099;0.519341;0.000000;0.000000;0.000000;0.000000;0.518314;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.470929;0.162102;0.000000;0.575506;0.000000;0.000000;0.000000;0.000000;0.436176;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
